1734
1.295304 2.480168 -0.233971  1.395982 2.000356 -0.192238  1.060721 2.480168 -0.611604
1.060721 2.480168 -0.611604  1.395982 2.000356 -0.192238  1.192722 1.965808 -0.639152
1.192722 1.965808 -0.639152  1.395982 2.000356 -0.192238  1.250290 1.634431 -0.356581
1.395982 2.000356 -0.192238  1.390629 1.554698 -0.077538  1.250290 1.634431 -0.356581
1.250290 1.634431 -0.356581  1.390629 1.554698 -0.077538  1.170882 1.486467 -0.349221
1.170882 1.486467 -0.349221  1.390629 1.554698 -0.077538  1.146460 1.415591 -0.272881
1.390629 1.554698 -0.077538  1.354935 1.287751 -0.050051  1.146460 1.415591 -0.272881
1.247682 1.979981 0.574083  1.395982 2.000356 -0.192238  1.154014 2.467060 0.552253
1.395982 2.000356 -0.192238  1.295304 2.480168 -0.233971  1.154014 2.467060 0.552253
0.844678 3.031478 -0.428564  1.038498 2.992683 -0.137870  1.060721 2.480168 -0.611604
0.595212 3.100844 -0.567042  0.844678 3.031478 -0.428564  0.771892 2.529280 -0.754482
0.844678 3.031478 -0.428564  1.060721 2.480168 -0.611604  0.771892 2.529280 -0.754482
0.771892 2.529280 -0.754482  1.060721 2.480168 -0.611604  1.009400 2.090093 -0.686884
1.060721 2.480168 -0.611604  1.192722 1.965808 -0.639152  1.009400 2.090093 -0.686884
1.009400 2.090093 -0.686884  1.192722 1.965808 -0.639152  0.887144 1.651535 -0.366926
1.192722 1.965808 -0.639152  1.250290 1.634431 -0.356581  0.887144 1.651535 -0.366926
0.887144 1.651535 -0.366926  1.250290 1.634431 -0.356581  0.940872 1.486466 -0.349221
1.250290 1.634431 -0.356581  1.170882 1.486467 -0.349221  0.940872 1.486466 -0.349221
0.940872 1.486466 -0.349221  1.170882 1.486467 -0.349221  0.943403 1.415590 -0.272881
1.170882 1.486467 -0.349221  1.146460 1.415591 -0.272881  0.943403 1.415590 -0.272881
0.943403 1.415590 -0.272881  1.146460 1.415591 -0.272881  0.945279 1.228122 -0.491704
0.945279 1.228122 -0.491704  1.146460 1.415591 -0.272881  1.218139 1.230810 -0.491704
1.146460 1.415591 -0.272881  1.354935 1.287751 -0.050051  1.218139 1.230810 -0.491704
1.218139 1.230810 -0.491704  1.354935 1.287751 -0.050051  1.393099 1.147573 -0.250079
1.354935 1.287751 -0.050051  1.362429 1.164338 0.180144  1.393099 1.147573 -0.250079
1.362429 1.164338 0.180144  1.296186 0.964595 -0.033771  1.393099 1.147573 -0.250079
0.887144 1.651535 -0.366926  0.861658 1.721069 -0.501522  1.009400 2.090093 -0.686884
0.861658 1.721069 -0.501522  0.824223 1.809233 -0.551849  1.009400 2.090093 -0.686884
1.229585 0.624234 -0.302493  1.393099 1.147573 -0.250079  1.296186 0.964595 -0.033771
1.145827 0.426813 -0.900098  1.129378 0.548982 -0.931158  1.239128 0.548982 -0.696811
1.239128 0.548982 -0.696811  1.129378 0.548982 -0.931158  1.142658 0.729829 -0.742839
1.129378 0.548982 -0.931158  0.928163 0.548981 -0.931158  1.142658 0.729829 -0.742839
0.928163 0.548981 -0.931158  0.928890 0.736072 -0.742840  1.142658 0.729829 -0.742839
0.928890 0.736072 -0.742840  0.945279 1.228122 -0.491704  1.142658 0.729829 -0.742839
0.945279 1.228122 -0.491704  1.218139 1.230810 -0.491704  1.142658 0.729829 -0.742839
1.218139 1.230810 -0.491704  1.393099 1.147573 -0.250079  1.142658 0.729829 -0.742839
1.142658 0.729829 -0.742839  1.393099 1.147573 -0.250079  1.268533 0.737477 -0.547713
1.393099 1.147573 -0.250079  1.229585 0.624234 -0.302493  1.268533 0.737477 -0.547713
1.229585 0.624234 -0.302493  1.239128 0.548982 -0.696811  1.268533 0.737477 -0.547713
1.268533 0.737477 -0.547713  1.239128 0.548982 -0.696811  1.142658 0.729829 -0.742839
0.944612 0.426813 -0.900098  0.928163 0.548981 -0.931158  1.145827 0.426813 -0.900098
0.928163 0.548981 -0.931158  1.129378 0.548982 -0.931158  1.145827 0.426813 -0.900098
1.194354 0.533670 -0.424719  1.271282 0.426813 -0.715020  1.239128 0.548982 -0.696811
1.239128 0.548982 -0.696811  1.271282 0.426813 -0.715020  1.145827 0.426813 -0.900098
1.271282 0.426813 -0.715020  1.257768 0.148847 -0.892599  1.145827 0.426813 -0.900098
1.257768 0.148847 -0.892599  1.002107 0.148847 -0.892599  1.145827 0.426813 -0.900098
1.145827 0.426813 -0.900098  1.002107 0.148847 -0.892599  0.944612 0.426813 -0.900098
1.271282 0.426813 -0.715020  1.194354 0.533670 -0.424719  1.226508 0.427545 -0.470413
1.194354 0.533670 -0.424719  1.028771 0.500602 -0.362894  1.226508 0.427545 -0.470413
1.226508 0.427545 -0.470413  1.028771 0.500602 -0.362894  1.045220 0.427545 -0.367703
1.002107 0.091283 -0.861084  1.002107 0.148847 -0.892599  1.257769 0.091283 -0.861084
1.002107 0.148847 -0.892599  1.257768 0.148847 -0.892599  1.257769 0.091283 -0.861084
1.257769 0.091283 -0.861084  1.257768 0.148847 -0.892599  1.417170 0.060814 -0.644592
1.257768 0.148847 -0.892599  1.271282 0.426813 -0.715020  1.417170 0.060814 -0.644592
1.417170 0.060814 -0.644592  1.271282 0.426813 -0.715020  1.305682 0.189273 -0.453695
1.271282 0.426813 -0.715020  1.226508 0.427545 -0.470413  1.305682 0.189273 -0.453695
1.305682 0.189273 -0.453695  1.226508 0.427545 -0.470413  1.190759 0.210894 -0.362220
1.226508 0.427545 -0.470413  1.045220 0.427545 -0.367703  1.190759 0.210894 -0.362220
1.045220 0.427545 -0.367703  1.079230 0.232504 -0.304645  1.190759 0.210894 -0.362220
1.079230 0.232504 -0.304645  1.129938 0.104841 -0.121337  1.190759 0.210894 -0.362220
1.190759 0.210894 -0.362220  1.129938 0.104841 -0.121337  1.360281 0.104842 -0.278232
1.129938 0.104841 -0.121337  1.360281 0.003984 -0.271150  1.360281 0.104842 -0.278232
1.360281 0.003984 -0.271150  1.417170 0.003250 -0.623950  1.360281 0.104842 -0.278232
1.360281 0.104842 -0.278232  1.417170 0.003250 -0.623950  1.417170 0.060814 -0.644592
1.417170 0.003250 -0.623950  1.257769 0.091283 -0.861084  1.417170 0.060814 -0.644592
1.417170 0.060814 -0.644592  1.305682 0.189273 -0.453695  1.360281 0.104842 -0.278232
1.305682 0.189273 -0.453695  1.190759 0.210894 -0.362220  1.360281 0.104842 -0.278232
1.360281 0.003984 -0.271150  1.129938 0.104841 -0.121337  1.129938 0.003984 -0.154433
0.954283 1.543360 0.587338  0.985475 1.724674 0.606685  0.935722 1.630647 0.629628
0.935722 1.630647 0.629628  0.985475 1.724674 0.606685  0.940094 1.710264 0.714956
0.940094 1.710264 0.714956  0.985475 1.724674 0.606685  1.004871 1.992236 0.835556
1.004871 1.992236 0.835556  0.985475 1.724674 0.606685  0.991381 1.972051 0.709986
0.985475 1.724674 0.606685  1.215091 1.543361 0.436477  0.991381 1.972051 0.709986
0.991381 1.972051 0.709986  1.215091 1.543361 0.436477  1.247682 1.979981 0.574083
1.247682 1.979981 0.574083  1.215091 1.543361 0.436477  1.395982 2.000356 -0.192238
1.395982 2.000356 -0.192238  1.215091 1.543361 0.436477  1.390629 1.554698 -0.077538
1.390629 1.554698 -0.077538  1.215091 1.543361 0.436477  1.354935 1.287751 -0.050051
1.354935 1.287751 -0.050051  1.215091 1.543361 0.436477  1.362429 1.164338 0.180144
1.215091 1.543361 0.436477  1.057386 1.093512 0.313346  1.362429 1.164338 0.180144
1.362429 1.164338 0.180144  1.057386 1.093512 0.313346  1.296186 0.964595 -0.033771
1.057386 1.093512 0.313346  1.061839 0.834267 0.062401  1.296186 0.964595 -0.033771
1.296186 0.964595 -0.033771  1.061839 0.834267 0.062401  1.229585 0.624234 -0.302493
1.061839 0.834267 0.062401  1.037597 0.620551 -0.187939  1.229585 0.624234 -0.302493
1.037597 0.620551 -0.187939  1.028771 0.500602 -0.362894  1.229585 0.624234 -0.302493
1.028771 0.500602 -0.362894  1.194354 0.533670 -0.424719  1.229585 0.624234 -0.302493
1.229585 0.624234 -0.302493  1.194354 0.533670 -0.424719  1.239128 0.548982 -0.696811
1.057386 1.093512 0.313346  1.215091 1.543361 0.436477  0.954283 1.543360 0.587338
1.215091 1.543361 0.436477  0.985475 1.724674 0.606685  0.954283 1.543360 0.587338
-0.736395 3.413245 5.029440  -0.704073 3.341622 4.642910  -0.640487 3.281823 4.688826
-0.640487 3.281823 4.688826  -0.704073 3.341622 4.642910  -0.524659 3.146530 4.421800
-0.704073 3.341622 4.642910  -0.602682 3.196974 4.345869  -0.524659 3.146530 4.421800
-0.524659 3.146530 4.421800  -0.602682 3.196974 4.345869  -0.523143 3.013887 4.074873
-0.602682 3.196974 4.345869  -0.554457 3.338284 4.274043  -0.523143 3.013887 4.074873
-0.523143 3.013887 4.074873  -0.554457 3.338284 4.274043  -0.445197 3.208116 3.997773
-0.602682 3.196974 4.345869  -0.704073 3.341622 4.642910  -0.554457 3.338284 4.274043
-0.704073 3.341622 4.642910  -0.670653 3.420872 4.605375  -0.554457 3.338284 4.274043
-0.434295 2.918184 4.236387  -0.524659 3.146530 4.421800  -0.523143 3.013887 4.074873
-0.372782 2.806499 4.164433  -0.434295 2.918184 4.236387  -0.509951 2.884553 3.869342
-0.434295 2.918184 4.236387  -0.523143 3.013887 4.074873  -0.509951 2.884553 3.869342
-0.509951 2.884553 3.869342  -0.523143 3.013887 4.074873  -0.417908 3.146129 3.771365
-0.523143 3.013887 4.074873  -0.445197 3.208116 3.997773  -0.417908 3.146129 3.771365
-0.417908 3.146129 3.771365  -0.445197 3.208116 3.997773  -0.306519 3.168897 3.870872
-0.306519 3.168897 3.870872  -0.445197 3.208116 3.997773  -0.283082 3.273808 4.029854
-0.445197 3.208116 3.997773  -0.554457 3.338284 4.274043  -0.283082 3.273808 4.029854
-0.283082 3.273808 4.029854  -0.554457 3.338284 4.274043  -0.396109 3.395144 4.290002
-0.396109 3.395144 4.290002  -0.554457 3.338284 4.274043  -0.543466 3.473257 4.586722
-0.554457 3.338284 4.274043  -0.670653 3.420872 4.605375  -0.543466 3.473257 4.586722
-0.543466 3.473257 4.586722  -0.670653 3.420872 4.605375  -0.783227 3.530008 4.926445
-0.670653 3.420872 4.605375  -0.704073 3.341622 4.642910  -0.783227 3.530008 4.926445
-0.783227 3.530008 4.926445  -0.704073 3.341622 4.642910  -0.803203 3.458482 4.967636
-0.704073 3.341622 4.642910  -0.736395 3.413245 5.029440  -0.803203 3.458482 4.967636
-0.803203 3.458482 4.967636  -0.736395 3.413245 5.029440  -0.827480 3.592527 5.309807
-0.736395 3.413245 5.029440  -0.793518 3.552386 5.332737  -0.827480 3.592527 5.309807
-0.827480 3.592527 5.309807  -0.793518 3.552386 5.332737  -0.765588 3.779911 5.505778
-0.543466 3.473257 4.586722  -0.783227 3.530008 4.926445  -0.696755 3.557007 4.919077
-0.783227 3.530008 4.926445  -0.819529 3.639972 5.273203  -0.696755 3.557007 4.919077
-0.696755 3.557007 4.919077  -0.819529 3.639972 5.273203  -0.763727 3.659708 5.259449
-0.763727 3.659708 5.259449  -0.819529 3.639972 5.273203  -0.765588 3.779911 5.505778
-0.765588 3.779911 5.505778  -0.819529 3.639972 5.273203  -0.827480 3.592527 5.309807
-0.819529 3.639972 5.273203  -0.783227 3.530008 4.926445  -0.827480 3.592527 5.309807
-0.827480 3.592527 5.309807  -0.783227 3.530008 4.926445  -0.803203 3.458482 4.967636
0.622900 1.381927 2.188907  0.619082 1.359261 1.985309  0.845113 1.561421 1.648300
0.117455 2.019308 5.207588  0.088077 2.049632 5.344593  0.061896 1.938130 5.308277
0.061896 1.938130 5.308277  0.088077 2.049632 5.344593  0.026428 1.907878 5.341280
0.088077 2.049632 5.344593  0.041034 2.063151 5.429404  0.026428 1.907878 5.341280
0.026428 1.907878 5.341280  0.041034 2.063151 5.429404  0.000216 1.906981 5.343584
0.000216 1.906981 5.343584  0.041034 2.063151 5.429404  0.000216 2.066188 5.431684
0.041034 2.063151 5.429404  0.000216 2.171295 5.416064  0.000216 2.066188 5.431684
0.102250 2.625573 5.198061  0.104579 2.581987 5.283494  0.127905 2.550201 5.028008
0.104579 2.581987 5.283494  0.136693 2.508860 5.157387  0.127905 2.550201 5.028008
0.127905 2.550201 5.028008  0.136693 2.508860 5.157387  0.128654 2.454120 5.134354
0.136693 2.508860 5.157387  0.076712 2.454953 5.200140  0.128654 2.454120 5.134354
0.128654 2.454120 5.134354  0.076712 2.454953 5.200140  0.083600 2.413637 5.225141
0.076712 2.454953 5.200140  0.047285 2.454953 5.234963  0.083600 2.413637 5.225141
0.083600 2.413637 5.225141  0.047285 2.454953 5.234963  0.036929 2.406251 5.260067
0.047285 2.454953 5.234963  0.000216 2.403265 5.254900  0.036929 2.406251 5.260067
0.036929 2.406251 5.260067  0.000216 2.403265 5.254900  0.044606 2.284885 5.382277
0.000216 2.403265 5.254900  0.000216 2.282605 5.388559  0.044606 2.284885 5.382277
0.000216 2.282605 5.388559  0.000216 2.171295 5.416064  0.044606 2.284885 5.382277
0.044606 2.284885 5.382277  0.000216 2.171295 5.416064  0.042593 2.181668 5.406664
0.000216 2.171295 5.416064  0.041034 2.063151 5.429404  0.042593 2.181668 5.406664
0.042593 2.181668 5.406664  0.041034 2.063151 5.429404  0.111278 2.181668 5.364762
0.041034 2.063151 5.429404  0.088077 2.049632 5.344593  0.111278 2.181668 5.364762
0.111278 2.181668 5.364762  0.088077 2.049632 5.344593  0.191331 2.152668 5.221105
0.088077 2.049632 5.344593  0.117455 2.019308 5.207588  0.191331 2.152668 5.221105
0.117455 2.019308 5.207588  0.225445 2.048502 5.058178  0.191331 2.152668 5.221105
0.127905 2.550201 5.028008  0.128654 2.454120 5.134354  0.138472 2.503839 5.008495
0.138472 2.503839 5.008495  0.128654 2.454120 5.134354  0.224201 2.324173 5.084939
0.224201 2.324173 5.084939  0.128654 2.454120 5.134354  0.229940 2.254944 5.156030
0.128654 2.454120 5.134354  0.139147 2.293192 5.316679  0.229940 2.254944 5.156030
0.229940 2.254944 5.156030  0.139147 2.293192 5.316679  0.191331 2.152668 5.221105
0.191331 2.152668 5.221105  0.139147 2.293192 5.316679  0.111278 2.181668 5.364762
0.111278 2.181668 5.364762  0.139147 2.293192 5.316679  0.042593 2.181668 5.406664
0.042593 2.181668 5.406664  0.139147 2.293192 5.316679  0.044606 2.284885 5.382277
0.044606 2.284885 5.382277  0.139147 2.293192 5.316679  0.036929 2.406251 5.260067
0.036929 2.406251 5.260067  0.139147 2.293192 5.316679  0.083600 2.413637 5.225141
0.139147 2.293192 5.316679  0.128654 2.454120 5.134354  0.083600 2.413637 5.225141
0.191331 2.152668 5.221105  0.225445 2.048502 5.058178  0.229940 2.254944 5.156030
0.225445 2.048502 5.058178  0.230319 2.166448 5.001308  0.229940 2.254944 5.156030
0.229940 2.254944 5.156030  0.230319 2.166448 5.001308  0.224201 2.324173 5.084939
0.230319 2.166448 5.001308  0.257715 2.386751 4.931212  0.224201 2.324173 5.084939
0.224201 2.324173 5.084939  0.257715 2.386751 4.931212  0.138472 2.503839 5.008495
0.257715 2.386751 4.931212  0.232011 2.498359 4.834230  0.138472 2.503839 5.008495
0.138472 2.503839 5.008495  0.232011 2.498359 4.834230  0.127905 2.550201 5.028008
0.232011 2.498359 4.834230  0.164636 2.553278 4.738361  0.127905 2.550201 5.028008
0.127905 2.550201 5.028008  0.164636 2.553278 4.738361  0.074393 2.586014 4.998487
0.164636 2.553278 4.738361  0.082674 2.562408 4.740877  0.074393 2.586014 4.998487
0.258136 1.993097 4.864984  0.230319 2.166448 5.001308  0.225445 2.048502 5.058178
0.257715 2.386751 4.931212  0.278540 2.407675 4.774528  0.232011 2.498359 4.834230
0.278540 2.407675 4.774528  0.265701 2.528723 4.691430  0.232011 2.498359 4.834230
0.232011 2.498359 4.834230  0.265701 2.528723 4.691430  0.164636 2.553278 4.738361
0.265701 2.528723 4.691430  0.278167 2.696847 4.428616  0.164636 2.553278 4.738361
0.278167 2.696847 4.428616  0.148447 2.696848 4.468478  0.164636 2.553278 4.738361
0.164636 2.553278 4.738361  0.148447 2.696848 4.468478  0.082674 2.562408 4.740877
0.148447 2.696848 4.468478  0.000216 2.561526 4.735710  0.082674 2.562408 4.740877
0.082674 2.562408 4.740877  0.000216 2.561526 4.735710  0.074393 2.586014 4.998487
0.000216 2.561526 4.735710  0.000216 2.583369 4.998837  0.074393 2.586014 4.998487
0.074393 2.586014 4.998487  0.000216 2.583369 4.998837  0.061975 2.639619 5.188781
0.000216 2.583369 4.998837  0.000216 2.637615 5.189047  0.061975 2.639619 5.188781
0.061975 2.639619 5.188781  0.000216 2.637615 5.189047  0.034128 2.710474 5.336210
0.000216 2.637615 5.189047  0.001194 2.709309 5.336365  0.034128 2.710474 5.336210
0.001194 2.709309 5.336365  0.000216 2.764720 5.437848  0.034128 2.710474 5.336210
0.034128 2.710474 5.336210  0.000216 2.764720 5.437848  0.049393 2.701016 5.346595
0.000216 2.764720 5.437848  0.050496 2.689160 5.384398  0.049393 2.701016 5.346595
0.049393 2.701016 5.346595  0.050496 2.689160 5.384398  0.102250 2.625573 5.198061
0.050496 2.689160 5.384398  0.104579 2.581987 5.283494  0.102250 2.625573 5.198061
0.127905 2.550201 5.028008  0.074393 2.586014 4.998487  0.102250 2.625573 5.198061
0.074393 2.586014 4.998487  0.061975 2.639619 5.188781  0.102250 2.625573 5.198061
0.102250 2.625573 5.198061  0.061975 2.639619 5.188781  0.049393 2.701016 5.346595
0.061975 2.639619 5.188781  0.034128 2.710474 5.336210  0.049393 2.701016 5.346595
0.000216 2.869840 4.261858  0.000216 2.686475 4.463310  0.148447 2.696848 4.468478
0.000216 2.686475 4.463310  0.000216 2.561526 4.735710  0.148447 2.696848 4.468478
0.000216 2.671399 5.438823  0.029613 2.673683 5.420012  0.000216 2.764720 5.437848
0.000216 2.764720 5.437848  0.029613 2.673683 5.420012  0.050496 2.689160 5.384398
0.050496 2.689160 5.384398  0.029613 2.673683 5.420012  0.104579 2.581987 5.283494
0.029613 2.673683 5.420012  0.058562 2.553415 5.342342  0.104579 2.581987 5.283494
0.104579 2.581987 5.283494  0.058562 2.553415 5.342342  0.136693 2.508860 5.157387
0.136693 2.508860 5.157387  0.058562 2.553415 5.342342  0.076712 2.454953 5.200140
0.058562 2.553415 5.342342  0.000216 2.549486 5.375242  0.076712 2.454953 5.200140
0.076712 2.454953 5.200140  0.000216 2.549486 5.375242  0.047285 2.454953 5.234963
0.000216 2.549486 5.375242  0.000216 2.444581 5.229795  0.047285 2.454953 5.234963
0.047285 2.454953 5.234963  0.000216 2.444581 5.229795  0.000216 2.403265 5.254900
0.000216 2.549486 5.375242  0.058562 2.553415 5.342342  0.000216 2.671399 5.438823
0.058562 2.553415 5.342342  0.029613 2.673683 5.420012  0.000216 2.671399 5.438823
0.433096 3.758547 2.985921  0.526043 4.220489 2.798064  0.000216 3.838904 2.965598
0.000216 3.838904 2.965598  0.526043 4.220489 2.798064  0.000216 4.218850 2.793957
0.000216 4.218850 2.793957  0.526043 4.220489 2.798064  0.593544 4.313465 2.752621
0.526043 4.220489 2.798064  1.189157 3.894557 2.612712  0.593544 4.313465 2.752621
0.593544 4.313465 2.752621  1.189157 3.894557 2.612712  1.318237 3.964580 2.550080
1.318237 3.964580 2.550080  1.189157 3.894557 2.612712  1.462703 3.206074 2.514241
1.189157 3.894557 2.612712  1.359211 3.203876 2.563116  1.462703 3.206074 2.514241
1.462703 3.206074 2.514241  1.359211 3.203876 2.563116  1.168354 2.722329 2.736225
1.359211 3.203876 2.563116  0.815752 3.505157 2.817350  1.168354 2.722329 2.736225
1.168354 2.722329 2.736225  0.815752 3.505157 2.817350  0.671696 3.217743 3.255896
0.815752 3.505157 2.817350  0.353428 3.479468 3.319920  0.671696 3.217743 3.255896
0.671696 3.217743 3.255896  0.353428 3.479468 3.319920  0.306950 3.168896 3.870872
0.353428 3.479468 3.319920  0.000216 3.300302 3.655396  0.306950 3.168896 3.870872
0.306950 3.168896 3.870872  0.000216 3.300302 3.655396  0.195944 3.056409 4.038448
0.195944 3.056409 4.038448  0.000216 3.300302 3.655396  0.218825 2.857950 4.239714
0.000216 3.300302 3.655396  0.000216 3.002813 4.098460  0.218825 2.857950 4.239714
0.000216 3.002813 4.098460  0.000216 2.869840 4.261858  0.218825 2.857950 4.239714
0.218825 2.857950 4.239714  0.000216 2.869840 4.261858  0.195736 2.847475 4.267026
0.000216 3.300302 3.655396  0.353428 3.479468 3.319920  0.000216 3.482872 3.312241
0.000216 3.482872 3.312241  0.353428 3.479468 3.319920  0.000216 3.838904 2.965598
0.000216 3.838904 2.965598  0.353428 3.479468 3.319920  0.433096 3.758547 2.985921
0.353428 3.479468 3.319920  0.815752 3.505157 2.817350  0.433096 3.758547 2.985921
0.433096 3.758547 2.985921  0.815752 3.505157 2.817350  0.526043 4.220489 2.798064
0.526043 4.220489 2.798064  0.815752 3.505157 2.817350  1.189157 3.894557 2.612712
0.815752 3.505157 2.817350  1.359211 3.203876 2.563116  1.189157 3.894557 2.612712
1.462703 3.206074 2.514241  1.168354 2.722329 2.736225  1.225390 2.698228 2.708721
0.218825 2.857950 4.239714  0.195736 2.847475 4.267026  0.333628 2.777730 4.263191
0.306950 3.168896 3.870872  0.418339 3.146129 3.771365  0.671696 3.217743 3.255896
0.418339 3.146129 3.771365  0.510382 2.884552 3.869342  0.671696 3.217743 3.255896
0.671696 3.217743 3.255896  0.510382 2.884552 3.869342  1.168354 2.722329 2.736225
0.485216 2.741409 4.027516  0.510382 2.884552 3.869342  0.373213 2.806498 4.164433
0.780954 1.756416 3.668275  0.727217 2.255423 3.756897  0.724405 1.834505 3.815147
0.724405 1.834505 3.815147  0.727217 2.255423 3.756897  0.615311 2.018981 4.094556
0.727217 2.255423 3.756897  0.585935 2.218027 4.082632  0.615311 2.018981 4.094556
0.615311 2.018981 4.094556  0.585935 2.218027 4.082632  0.540725 2.144402 4.267067
0.540725 2.144402 4.267067  0.585935 2.218027 4.082632  0.430735 2.385509 4.275729
0.585935 2.218027 4.082632  0.473754 2.381424 4.078608  0.430735 2.385509 4.275729
0.430735 2.385509 4.275729  0.473754 2.381424 4.078608  0.356251 2.475378 4.215386
0.473754 2.381424 4.078608  0.370720 2.479463 4.142975  0.356251 2.475378 4.215386
0.356251 2.475378 4.215386  0.370720 2.479463 4.142975  0.360851 2.518811 4.193351
0.370720 2.479463 4.142975  0.379929 2.508057 4.098722  0.360851 2.518811 4.193351
0.360851 2.518811 4.193351  0.379929 2.508057 4.098722  0.346962 2.565246 4.171135
0.379929 2.508057 4.098722  0.441000 2.614265 4.078608  0.346962 2.565246 4.171135
0.346962 2.565246 4.171135  0.441000 2.614265 4.078608  0.396216 2.615188 4.174915
0.441000 2.614265 4.078608  0.485216 2.741409 4.027516  0.396216 2.615188 4.174915
0.396216 2.615188 4.174915  0.485216 2.741409 4.027516  0.346726 2.573416 4.344119
0.346726 2.573416 4.344119  0.485216 2.741409 4.027516  0.314976 2.653193 4.372460
0.314976 2.653193 4.372460  0.485216 2.741409 4.027516  0.333628 2.777730 4.263191
0.485216 2.741409 4.027516  0.373213 2.806498 4.164433  0.333628 2.777730 4.263191
0.333628 2.777730 4.263191  0.373213 2.806498 4.164433  0.218825 2.857950 4.239714
0.373213 2.806498 4.164433  0.241309 2.921470 4.235474  0.218825 2.857950 4.239714
0.370720 2.479463 4.142975  0.473754 2.381424 4.078608  0.379929 2.508057 4.098722
0.473754 2.381424 4.078608  0.490789 2.450868 3.953900  0.379929 2.508057 4.098722
0.490789 2.450868 3.953900  0.475676 2.532567 3.982060  0.379929 2.508057 4.098722
0.379929 2.508057 4.098722  0.475676 2.532567 3.982060  0.441000 2.614265 4.078608
0.430735 2.385509 4.275729  0.356251 2.475378 4.215386  0.334924 2.508057 4.283775
0.356251 2.475378 4.215386  0.360851 2.518811 4.193351  0.334924 2.508057 4.283775
0.334924 2.508057 4.283775  0.360851 2.518811 4.193351  0.332983 2.561161 4.247569
0.360851 2.518811 4.193351  0.346962 2.565246 4.171135  0.332983 2.561161 4.247569
0.346962 2.565246 4.171135  0.396216 2.615188 4.174915  0.332983 2.561161 4.247569
0.396216 2.615188 4.174915  0.346726 2.573416 4.344119  0.332983 2.561161 4.247569
0.332983 2.561161 4.247569  0.346726 2.573416 4.344119  0.334924 2.508057 4.283775
0.000216 2.869840 4.261858  0.148447 2.696848 4.468478  0.195736 2.847475 4.267026
0.195736 2.847475 4.267026  0.148447 2.696848 4.468478  0.333628 2.777730 4.263191
0.148447 2.696848 4.468478  0.278167 2.696847 4.428616  0.333628 2.777730 4.263191
0.333628 2.777730 4.263191  0.278167 2.696847 4.428616  0.314976 2.653193 4.372460
0.278167 2.696847 4.428616  0.265701 2.528723 4.691430  0.314976 2.653193 4.372460
0.314976 2.653193 4.372460  0.265701 2.528723 4.691430  0.346726 2.573416 4.344119
0.265701 2.528723 4.691430  0.306224 2.495802 4.396416  0.346726 2.573416 4.344119
0.346726 2.573416 4.344119  0.306224 2.495802 4.396416  0.334924 2.508057 4.283775
0.306224 2.495802 4.396416  0.374791 2.385509 4.452736  0.334924 2.508057 4.283775
0.334924 2.508057 4.283775  0.374791 2.385509 4.452736  0.430735 2.385509 4.275729
0.374791 2.385509 4.452736  0.470931 2.149232 4.464444  0.430735 2.385509 4.275729
0.430735 2.385509 4.275729  0.470931 2.149232 4.464444  0.540725 2.144402 4.267067
0.470931 2.149232 4.464444  0.385633 1.799483 4.427863  0.540725 2.144402 4.267067
0.540725 2.144402 4.267067  0.385633 1.799483 4.427863  0.615311 2.018981 4.094556
0.385633 1.799483 4.427863  0.446605 1.809062 4.194954  0.615311 2.018981 4.094556
0.615311 2.018981 4.094556  0.446605 1.809062 4.194954  0.662254 1.858540 3.978036
0.446605 1.809062 4.194954  0.338323 1.640186 3.968555  0.662254 1.858540 3.978036
0.662254 1.858540 3.978036  0.338323 1.640186 3.968555  0.724405 1.834505 3.815147
0.662254 1.858540 3.978036  0.724405 1.834505 3.815147  0.615311 2.018981 4.094556
0.470931 2.149232 4.464444  0.390259 1.931612 4.630887  0.385633 1.799483 4.427863
0.256170 1.746494 4.189094  0.338323 1.640186 3.968555  0.446605 1.809062 4.194954
0.278540 2.407675 4.774528  0.374791 2.385509 4.452736  0.314301 2.453885 4.563798
0.374791 2.385509 4.452736  0.306224 2.495802 4.396416  0.314301 2.453885 4.563798
0.306224 2.495802 4.396416  0.265701 2.528723 4.691430  0.314301 2.453885 4.563798
0.314301 2.453885 4.563798  0.265701 2.528723 4.691430  0.278540 2.407675 4.774528
0.724405 1.834505 3.815147  0.338323 1.640186 3.968555  0.339170 1.538716 3.755469
0.339170 1.538716 3.755469  0.338323 1.640186 3.968555  0.000216 1.485654 3.738968
0.000216 1.485654 3.738968  0.338323 1.640186 3.968555  0.000216 1.577860 3.959613
0.000216 1.577860 3.959613  0.338323 1.640186 3.968555  0.000216 1.736122 4.183926
0.338323 1.640186 3.968555  0.256170 1.746494 4.189094  0.000216 1.736122 4.183926
0.000216 1.736122 4.183926  0.256170 1.746494 4.189094  0.195542 1.751299 4.425595
0.256170 1.746494 4.189094  0.446605 1.809062 4.194954  0.195542 1.751299 4.425595
0.446605 1.809062 4.194954  0.385633 1.799483 4.427863  0.195542 1.751299 4.425595
0.195542 1.751299 4.425595  0.385633 1.799483 4.427863  0.237319 1.798429 4.707505
0.385633 1.799483 4.427863  0.390259 1.931612 4.630887  0.237319 1.798429 4.707505
0.237319 1.798429 4.707505  0.390259 1.931612 4.630887  0.274385 1.953441 4.774324
0.390259 1.931612 4.630887  0.316500 2.109092 4.778430  0.274385 1.953441 4.774324
